Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/26/21,Google,96062 MANTECA,1272 E. Yosemite Ave.   -,Manteca,CA,95336,5,Savannah Pierce,https://maps.google.com/maps?cid=7011780272901595785,The food was tasty and the drinks from the bartender were fantastic Went here for birthday and was such relaxing and fun environment Would definitely recommend anyone,--,--,fantastic birthday fun environment,0.0,0.225,0.775,0.7845,Positive
07/26/21,Google,96017 WEST DELRAY,15058 Jog Road   -,Delray Beach,FL,33445,5,Scotty F.,https://maps.google.com/maps?cid=5389931631624609584,Applebees always good This location has great service and food,--,--,applebee great service food,0.0,0.423,0.577,0.6249,Positive
07/26/21,Google,84005 S-WINSTON PARK,1205 W. Michigan Ave.   -,Marshall,MI,49068,5,Tommy Wright,https://maps.google.com/maps?cid=11066452315626469813,Had great burger there,--,--,great,0.0,0.0,1.0,0.6249,Positive
07/26/21,Google,99095 MARGATE,5377 W. Atlantic Blvd   -,Margate,FL,33063,5,Fla Dad,https://maps.google.com/maps?cid=8823138507827382474,always food was good and staff are always very friendly,--,--,food staff friendly,0.0,0.385,0.615,0.4939,Positive
07/26/21,Google,97018 BATAVIA,8322 Lewiston Rd.   -,Batavia,NY,14020,5,danielle thayer,https://maps.google.com/maps?cid=6317308026533122483,Food was great and service was fast,--,--,food great service,0.0,0.328,0.672,0.6249,Positive
07/26/21,Google,81008 BALLWIN,14830 Manchester Road   -,Ballwin,MO,63011,4,James walls,https://maps.google.com/maps?cid=3599277527584033874,Applebee always place when you budget nice place and decent meals,--,--,applebee budget nice place decent meal,0.0,0.641,0.359,0.4215,Positive
07/26/21,Google,89065 ST. PETERSBURG,4700 4th Street North   -,St Petersburg,FL,33703,5,Emeral Gordon,https://maps.google.com/maps?cid=921112906154646998,experience was great love everything about,--,--,great love,0.0,0.0,1.0,0.8519,Positive
07/26/21,Google,90042 NILES,904 Great East Plaza   -,Niles,OH,44446,5,Jason Dean,https://maps.google.com/maps?cid=17020420561813454680,Seem like nice people,--,--,nice people,0.0,0.263,0.737,0.4215,Positive
07/26/21,Google,80069 ROSEVILLE,31653 Gratiot Avenue   -,Roseville,MI,48066,5,Patricia Burnett-Walker,https://maps.google.com/maps?cid=13414192603172437112,love Appleee Everyone was Spaced out the wait was only minutes The Service was Awesome food was plentiful and Delicious left dollar Tip there was only,--,--,minute awesome food plentiful delicious left dollar tip,0.0,0.435,0.565,0.8316,Positive
07/26/21,Google,80000 KILLEEN,2700 East Central Texas Exp.   -,Killeen,TX,76543,4,Luis Hidalgo,https://maps.google.com/maps?cid=13665590158378810766,Wife and Had really good experience there love how each Applebee customizes their atmosphere cater the city they are make more unique The food was good but the only thing lacking was the options draft beers wish they had more local options,--,--,wife love unique food thing draft beer local option,0.0,0.656,0.344,0.6369,Positive
07/26/21,Google,80082 LAPEER,1811 DeMillie Road   -,Lapeer,MI,48446,4,Robert Evoy,https://maps.google.com/maps?cid=4505664760565680932,Wife and had nice dinner there Good service good food Love the hometown pictures,--,--,dinner food love hometown picture,0.0,0.488,0.512,0.6369,Positive
07/26/21,Google,79046 PLAZA BONITA,3030 Plaza Bonita Road   -,National City,CA,91950,5,Gerardo Flores,https://maps.google.com/maps?cid=13310458337956860968,where seated quite fast friendly server fresh and great tasting burgers,--,--,fast friendly server fresh great tasting burger,0.0,0.294,0.706,0.8625,Positive
07/26/21,Google,79050 LA HABRA,1238 West Imperial Highway   -,La Habra,CA,90631,5,Doreen Baeza,https://maps.google.com/maps?cid=13845531826178378100,love their food drive from Yorba Linda eat their delicious food Everying good Makes hard decide what want,--,--,delicious food everying hard want,0.167,0.238,0.595,0.5574,Positive
07/26/21,Google,89064 BATTLEGROUND AVE.,3200 Battleground Avenue   -,Greensboro,NC,27401,5,cecillia brooks,https://maps.google.com/maps?cid=10608834363311463420,The waiter was nice The food was great,--,--,nice food great,0.0,0.127,0.873,0.7845,Positive
07/26/21,Google,87074 SUMMERHILL RD,5110 Summerhill Road   -,Texarkana,TX,75503,4,Dennis Jackson,https://maps.google.com/maps?cid=9537096462850596258,Friendly face and smile the pick window had breast broccoli and mash potatoes for Pretty good and surprisingly filling for the size the boneless breast,--,--,friendly face mash potato size boneless breast,0.0,0.652,0.348,0.4939,Positive
07/26/21,Google,77005 SOMERDALE,"711 Evesham Rd., Suites 6-7   -",Somerdale,NJ,08083,4,Timothy Connell,https://maps.google.com/maps?cid=13018174783699874562,liked how you can split and pay the bill the tablet thing Applebee wouldn expect fine dining here but will say definitely one the better one been too Very clean,--,--,pay bill tablet thing fine dining well clean,0.117,0.333,0.55,0.6369,Positive
07/26/21,Google,95017 TIMES SQUARE,234 W. 42nd St.   -,New York,NY,10036,5,Tonny Araya,https://maps.google.com/maps?cid=9921395416355024848,Tomato soup and ceasar salad was great,--,--,salad great,0.0,0.196,0.804,0.6249,Positive
07/26/21,Google,80017 S-CROSBY,14435 F.M. 2100   -,Crosby,TX,77532,3,Gary Douglas Stewart,https://maps.google.com/maps?cid=10505647230160956299,There never really anything special about the food here Sometimes they had good deals,--,--,special food,0.0,0.27,0.73,0.4019,Positive
07/26/21,Google,94005 BROWN & HIGLEY,1143 N. Higley Road   -,Mesa,AZ,85205,5,Michelle Sinchak,https://maps.google.com/maps?cid=1285485349258734338,Food was wonderful and Matthew was pleasure have our server,--,--,food pleasure server,0.0,0.351,0.649,0.5719,Positive
07/26/21,Google,83092 GRANDVILLE,4488 Potomac Avenue   -,Grandville,MI,49418,5,Angelica Jackson,https://maps.google.com/maps?cid=17396958957490474022,Great place anytime any day get great service Cooked your delight fresh tender juicy tasting steaks Waitress service always friendly professional love this place has ample,--,--,great place day great service delight fresh tender steak friendly professional love place ample,0.0,0.268,0.732,0.9712,Positive
07/26/21,Google,77065 RAMSEY ST,5225 Ramsey Street   -,Fayetteville,NC,28311,2,Angel Hoggard,https://maps.google.com/maps?cid=17235187020480026517,Arrived and was told would minute wait Only two tables outside had guests only ONE tall top table had guests while waiting the hostesses were chatting about their men and children not checking any empty tables seat took almost minutes approached see tall top was acceptable,--,--,table guest tall top table guest hostess man child empty table seat minute tall top acceptable,0.091,0.609,0.299,0.4767,Positive
07/26/21,Google,90077 DEGAULLE DRIVE,4005 General DeGaulle   -,New Orleans,LA,70114,4,Timothy Williams,https://maps.google.com/maps?cid=1655037429019642241,always raved and talked about their Won Ton Tacos and their chicken wings that they are the best around the area The wings are always consistent perfectly cooked and full flavor Things were little off our last visit Maybe bad night new cook etc will see how things goes the next visit Overall great place eat,--,--,ton tacos chicken wing area wing consistent full flavor thing little last visit bad night new cook thing next visit overall great place,0.114,0.741,0.145,0.2177,Positive
07/26/21,Google,90036 LANCASTER,1615 Rivervalley Circle North   -,Lancaster,OH,43130,5,Shavon Lucus,https://maps.google.com/maps?cid=1215910915439958641,Our waiter was soo nice cant remember her name Definitely going back get the experience that she provided,--,--,nice name experience,0.0,0.417,0.583,0.4215,Positive
07/26/21,Google,97029 HOOVER,2933 John Hawkins Pkwy   -,Hoover,AL,35244,5,Swain McSwain,https://maps.google.com/maps?cid=14753745554875799050,Staff was very friendly and food was good,--,--,staff friendly food,0.0,0.385,0.615,0.4939,Positive
07/26/21,Google,83088 OKEMOS,2284 Woodlake Drive   -,Okemos,MI,48864,5,Taryn Clapsaddle,https://maps.google.com/maps?cid=18387549273151305045,Taryn was our waitress She was wonderful and delight have Food came out great,--,--,wonderful food great,0.0,0.114,0.886,0.8316,Positive
07/26/21,Google,77048 CASSELBERRY,3315 US Highway 17-92   -,Casselberry,FL,32707,3,EdardJ Shelton,https://maps.google.com/maps?cid=5084765080604798751,Received raw fish and had return Waitress was great but food not good Tears seats Needs some help,--,--,raw fish return waitress great food tear seat help,0.0,0.507,0.493,0.7783,Positive
07/26/21,Google,96089 41ST STREET,11104 E. 41st. Street   -,Tulsa,OK,74146,3,FeGi 1st,https://maps.google.com/maps?cid=270060106970343844,Immediately upon arrival saw note posted the door cash only credit cards which was fine for Service was slow even with minimal patrons inside Food drinks were delicious which saved the day after long day traveling Signed Just passing through,--,--,arrival note door cash credit card fine service minimal patron food drink long day,0.0,0.732,0.268,0.5267,Positive
07/26/21,Google,84005 S-WINSTON PARK,1205 W. Michigan Ave.   -,Marshall,MI,49068,5,Stephen Martin,https://maps.google.com/maps?cid=11066452315626469813,wife and went the restaurant last night really bad way had broken down the highway and had just gotten towed into the local car dealership for service Unfortunately this was late Sunday afternoon and were headed Chicago catch flight Albuquerque the next morning visit our son for the first time since went out there Frankie and his staff got wind our predicament and bent over backwards make little more comfortable while explored ways turn things back around The dinner bought there was very enjoyable but the service and hospitality was outstanding Thanks much Applebee Marshall You all rock,--,--,wife restaurant last night bad way highway towed local car dealership service late afternoon albuquerque next morning visit time frankie staff wind predicament bent backward little comfortable way thing dinner enjoyable service hospitality outstanding thank much rock,0.073,0.668,0.259,0.8363,Positive
07/26/21,Google,77056 MT LAUREL NJ,1102 Route 73 South   -,Mt Laurel,NJ,08054,4,Nicole Devlin,https://maps.google.com/maps?cid=10685322473772089377,Our lunch was very good had nice server named Madison and she was very nice and did not wait very long for our food all was happy with our experience this Applebee,--,--,long food happy experience,0.0,0.448,0.552,0.5719,Positive
07/26/21,Google,77006 EMPIRE MALL,4001 West 41st Street   -,Sioux Falls,SD,57106,1,Ann stofferan,https://maps.google.com/maps?cid=7452218078508678417,They were short staffed Our waiter was doing the best could The food was mediocre semi warm Took forever get our food Would not eat there again,--,--,short waiter mediocre warm food,0.0,0.678,0.322,0.2263,Positive
07/26/21,Google,84000 S-PLAINWELL,1243 Hwy. M-89   -,Plainwell,MI,49080,5,Thomas Moore,https://maps.google.com/maps?cid=8760447179148142837,and the fam have not had Applebee very long time coming here was great experience Our family rather large were very surprised that our food was done within minutes The food was exceptionally good and the workers even more would encourage everyone try the Chicken Wonton Tacos Applebee spin the Asian classic and app solutely delicious,--,--,long time great experience family large surprised food minute food worker app delicious,0.0,0.508,0.492,0.8658,Positive
07/26/21,Google,81037 NASHUA,379 Amherst St   -,Nashua,NH,03063,4,Lucas Lavallee,https://maps.google.com/maps?cid=15926729008096365367,Food was excellent Prices were fair Service was speedy but could work attitude,--,--,food fair service speedy attitude,0.0,0.635,0.365,0.3182,Positive
07/26/21,Google,94054 GRAND BLANC,1400 East Hill Road   -,Grand Blanc,MI,48439,5,Jeannette Wright,https://maps.google.com/maps?cid=9380372627679487472,Had little wait but was worth Our server Conrad was awesome our food was hot and very good,--,--,little worth server awesome food hot,0.0,0.424,0.576,0.6644,Positive
07/26/21,Google,97034 CUTLER RIDGE MALL,20505 S. Dixie Hwy.   -,Miami,FL,33189,5,Elizabeth Ochoa,https://maps.google.com/maps?cid=5923223370296297333,The food great Bartender makes awesome drinks,--,--,food great bartender awesome drink,0.0,0.268,0.732,0.8481,Positive
07/26/21,Google,76028 PARKWAY,1355 Apalachee Pkwy   -,Tallahassee,FL,32301,1,Telly Jinks,https://maps.google.com/maps?cid=1776284245830802151,have made mind that will never eat this Applebee again Tallahassee First ordered the double crunch wings with order fries and looked like they got wings from gas station fries was not done wife ordered drink from the bar and bartender was dropping glasses and breaking them everywhere They were way under staff and should been closed There are way more stuff can say but just going leave there and NOT recommend this place,--,--,mind double crunch wing order fry wing gas station fry wife drink bar bartender glass way staff closed way stuff recommend place,0.0,0.894,0.106,0.3612,Positive
07/26/21,Google,78049 KIRKMAN RD.,2503 S. Kirkman Rd.   -,Orlando,FL,32811,5,Virgo Wade,https://maps.google.com/maps?cid=6805465526486377587,The service and food was great complaints,--,--,service food great complaint,0.265,0.241,0.494,0.4404,Positive
07/26/21,Google,99020 ROXBOROUGH,701 Cathedral Road   -,Philadelphia,PA,19128,5,Ern Mckinliegh,https://maps.google.com/maps?cid=553860339095759775,Food was delicious Great staff but very very cold there lol mean felt great outside was freezing,--,--,food great staff cold great outside freezing,0.103,0.294,0.603,0.8316,Positive
07/26/21,Google,88098 SOUTHERN SQUARE,4555 Southern Hills Dr #106   -,Sioux City,IA,51106,5,Don Hankins,https://maps.google.com/maps?cid=12762536327671370396,ordered takeout because were traveling with small dog and could not leave him the motel room the car The takeout was ready within minutes when placed the order was especially pleased that the restaurant called shortly after placed the order inform that the two beers ordered from the menu were not available bottles They told what was available and was able immediately change the order,--,--,small dog motel room car ready minute order restaurant order beer menu available bottle available able order,0.0,0.865,0.135,0.3612,Positive
07/26/21,Google,80077 MONROE,2100 N. Telegraph Road   -,Monroe,MI,48162,5,Matthew Bobby,https://maps.google.com/maps?cid=16526467520974761036,This nice clean location The half off appetizers during the happy hour not beat,--,--,nice clean location half appetizer happy hour,0.0,0.303,0.697,0.8481,Positive
